Timestamp,What 3 things do you hope to get from this class?
2/2/2023 13:40:00,"python syntax, data structures in python, using python to deploy R code (or similar)"
2/2/2023 13:40:06,(1) develop my comfort with coding (2) learn code that I can apply to data visualization/research in the future (3) have fun!
2/2/2023 13:40:13,"1. How to do statistical analysis with a lot of data
2. Knowing the logic for basic coding
3. Data visualization "
2/2/2023 13:40:26,"More on data visualization, Data Modeling"
2/2/2023 13:40:35,"Strengthen my python skills, learn data visualization, deal with very large sets of data"
2/2/2023 13:40:39,"Understanding how tu usea Python to optimize processes 
Understanding any statystical analysis
Data visualization"
2/2/2023 13:40:50,"1) Become more proficient at Python. 
2) Understand practical applications of Python. 
3) Broader knowledge of Python and associated libraries."
2/2/2023 13:41:07,"Better python skills, more sophistication and knowledge on chart building, generally better logical thought process on coding"
2/2/2023 13:41:18,"How to source data. 
How to efficiently merge data sets.
How to tie it back to economic scenarios."
2/2/2023 13:41:20,"Already experienced in some object-oriented programming languages (Java, Swift), but hoping to learn Python, Data tools like R etc., and how tools are applied to business/decision-making situations"
2/2/2023 13:41:22,"Basic coding, some data analysis tools, data visualisation"
2/2/2023 13:41:54,"learn how to code, data analysis, logical thinking"
