id,zipcode,state_abbr,latitude,longitude,city,state,distance
S490972,89834,NV,41.328852,-116.12251,Tuscarora,Nevada,14.84941748050039
S476770,94586,CA,37.593883,-121.88281,Sunol,California,4.6295070633177975
S750231,95627,CA,38.744062,-121.99929,Esparto,California,3.775239572899413
S688745,85328,AZ,33.326956,-114.68562,Cibola,Arizona,15.846480185083829
S817950,95219,CA,38.004922,-121.40022,Stockton,California,12.304320124956138
S948821,95912,CA,38.971590,-122.02725,Arbuckle,California,3.7481667304376427
S872983,95140,CA,37.388718,-121.63845,Mount Hamilton,California,16.226367591958656
S799887,89825,NV,41.890872,-114.44545,Jackpot,Nevada,25.15196469912481
S013343,89820,NV,40.489736,-117.08692,Battle Mountain,Nevada,49.78822908320739
S068548,93436,CA,34.639682,-120.44710,Lompoc,California,99.95985062368689
S449313,93401,CA,35.262548,-120.65196,San Luis Obispo,California,11.999191367520856
S263879,89310,NV,39.748753,-117.01152,Austin,Nevada,10.387914360517453
S276746,96118,CA,39.663256,-120.24835,Loyalton,California,13.551170505539183
S606312,93452,CA,35.664386,-121.21965,San Simeon,California,102.9121396568564
S062214,95531,CA,41.782681,-124.16703,Crescent City,California,7.5792930634517255
S064089,89316,NV,39.717627,-116.02944,Eureka,Nevada,35.87484596484872
S058118,89013,NV,37.571495,-117.31507,Goldfield,Nevada,19.97531899614186
S361257,93436,CA,34.639682,-120.44710,Lompoc,California,305.614681937963
S918734,96064,CA,41.736424,-122.40008,Montague,California,4.57908360726693
S351225,89835,NV,41.208288,-114.86098,Wells,Nevada,6.614813440830926
S048150,92285,CA,34.310390,-116.45012,Landers,California,31.104200391645083
S370494,93634,CA,37.237216,-119.23304,Lakeshore,California,15.321610793764266
S080157,89427,NV,38.966064,-118.67848,Schurz,Nevada,8.490327407725129
S588444,89426,NV,41.596722,-117.40232,Paradise Valley,Nevada,8.079618577766833
S486166,89825,NV,41.890872,-114.44545,Jackpot,Nevada,22.950858251757346
S669665,89418,NV,40.700131,-118.11473,Imlay,Nevada,15.951871525655699
S216043,95468,CA,38.898385,-123.65746,Point Arena,California,43.3597687303651
S396799,95480,CA,38.654705,-123.39990,Stewarts Point,California,31.77295029183371
S505400,89314,NV,38.944921,-115.70749,Duckwater,Nevada,40.83427545619219
S147185,89317,NV,38.835421,-115.02628,Lund,Nevada,41.44022417727358
S122017,95470,CA,39.285782,-123.22064,Redwood Valley,California,8.389914814433943
S302800,84034,UT,40.105506,-113.94372,Ibapah,Utah,37.338746177747495
